lexical_item,frequency,syllable_length,log_frequency
rồi khử,1,2,0.0
dầu chao,1,2,0.0
chao sơ,1,2,0.0
chế nước,1,2,0.0
nước bỏ,1,2,0.0
bỏ nắm,1,2,0.0
nắm gạo,1,2,0.0
gạo nấu,1,2,0.0
nấu xoong,1,2,0.0
cháo cháo,1,2,0.0
cháo chín,1,2,0.0
rồi phi,1,2,0.0
thật vàng,1,2,0.0
vàng nhưng,1,2,0.0
thế mùi,1,2,0.0
mùi dầu,1,2,0.0
dầu mới,1,2,0.0
mới dậy,1,2,0.0
dậy lên,1,2,0.0
bỏ hành,1,2,0.0
hành phi,1,2,0.0
phi vô,1,2,0.0
vô xoong,1,2,0.0
xong khi,1,2,0.0
khi múc,1,2,0.0
tô nhớ,1,2,0.0
nhớ rải,1,2,0.0
chút hành,1,2,0.0
hành ngò,1,2,0.0
ngò trên,1,2,0.0
rắc chút,1,2,0.0
chút tiêu,1,2,0.0
nếu ăn,1,2,0.0
ăn cay,1,2,0.0
cháo vào,1,2,0.0
tốt ăn,1,2,0.0
cháo đêm,1,2,0.0
đêm càng,1,2,0.0
càng thú,1,2,0.0
thú tô,1,2,0.0
tô cháo,1,2,0.0
rựa nóng,1,2,0.0
nóng hổi,1,2,0.0
hổi ngọt,1,2,0.0
lịm cay,1,2,0.0
cay xè,1,2,0.0
thơm lựng,1,2,0.0
lựng chậm,1,2,0.0
rãi húp,1,2,0.0
húp từng,1,2,0.0
từng ngụm,1,2,0.0
ngụm cháo,1,2,0.0
rãi thưởng,1,2,0.0
hột gạo,1,2,0.0
gạo nở,1,2,0.0
nở vừa,1,2,0.0
cái vị,1,2,0.0
béo dẻo,1,2,0.0
dẻo lẫn,1,2,0.0
rựa băm,1,2,0.0
băm cả,1,2,0.0
cả xương,1,2,0.0
xương vừa,1,2,0.0
vừa sần,1,2,0.0
sần sần,1,2,0.0
sần vừa,1,2,0.0
vừa bùi,1,2,0.0
thật thú,1,2,0.0
vị vô,1,2,0.0
chàng chưa,1,2,0.0
chưa đi,1,2,0.0
tiền sự,1,2,0.0
sự hụt,1,2,0.0
nàng lộ,1,2,0.0
khi chàng,1,2,0.0
chàng cạn,1,2,0.0
cạn vốn,1,2,0.0
vốn lúc,1,2,0.0
lúc vừa,1,2,0.0
vừa đặt,1,2,0.0
chân tới,1,2,0.0
tới chợ,1,2,0.0
cảm nhiều,1,2,0.0
nhiều lứa,1,2,0.0
vì khoảnh,1,2,0.0
giúp chàng,1,2,0.0
chàng tìm,1,2,0.0
tin dũng,1,2,0.0
buổi ban,1,2,0.0
đầu luôn,1,2,0.0
viên đừng,1,2,0.0
đừng trách,1,2,0.0
móc ít,1,2,0.0
ít ai,1,2,0.0
ai làm,1,2,0.0
hai việc,1,2,0.0
việc đều,1,2,0.0
nhau hễ,1,2,0.0
hễ cái,1,2,0.0
tuyệt thì,1,2,0.0
cái kia,1,2,0.0
nhiên vì,1,2,0.0
đang bận,1,2,0.0
bận túi,1,2,0.0
túi bụi,1,2,0.0
bụi vì,1,2,0.0
việc vì,1,2,0.0
vì cơm,1,2,0.0
cơm áo,1,2,0.0
áo gạo,1,2,0.0
gạo tiền,1,2,0.0
tiền thì,1,2,0.0
chuyện kia,1,2,0.0
kia yếu,1,2,0.0
yếu xìu,1,2,0.0
phải thôi,1,2,0.0
đừng chê,1,2,0.0
bai hay,1,2,0.0
ra thất,1,2,0.0
vọng mà,1,2,0.0
biết chờ,1,2,0.0
đợi an,1,2,0.0
ủi dỗ,1,2,0.0
dành hãy,1,2,0.0
xem chuyện,1,2,0.0
chuyện tiêu,1,2,0.0
tiền vừa,1,2,0.0
vừa rồi,1,2,0.0
rồi chẳng,1,2,0.0
nay chàng,1,2,0.0
chàng vẫn,1,2,0.0
vẫn nhiều,1,2,0.0
tiền cơ,1,2,0.0
sẻ cảm,1,2,0.0
thông giảm,1,2,0.0
bớt căng,1,2,0.0
thẳng chàng,1,2,0.0
bạn cực,1,2,0.0
cực kỳ,1,2,0.0
kỳ hấp,1,2,0.0
dẫn thế,1,2,0.0
phấn tràn,1,2,0.0
tràn về,1,2,0.0
trên bảo,1,2,0.0
bảo dưới,1,2,0.0
dưới răm,1,2,0.0
răm rắp,1,2,0.0
rắp nghe,1,2,0.0
tức pha,1,2,0.0
chàng cốc,1,2,0.0
nóng thất,1,2,0.0
bại lần,1,2,0.0
nhất chàng,1,2,0.0
chàng tê,1,2,0.0
tê tái,1,2,0.0
tái cả,1,2,0.0
người mặc,1,2,0.0
cảm yếu,1,2,0.0
đuối giày,1,2,0.0
bạn thất,1,2,0.0
lập kế,1,2,0.0
kế hoãn,1,2,0.0
hoãn binh,1,2,0.0
binh kiểu,1,2,0.0
buồn ngủ,1,2,0.0
ngủ để,1,2,0.0
tránh đi,1,2,0.0
gay đấy,1,2,0.0
đấy chàng,1,2,0.0
chàng càng,1,2,0.0
càng né,1,2,0.0
tránh tình,1,2,0.0
càng trầm,1,2,0.0
trọng chàng,1,2,0.0
chàng ôm,1,2,0.0
ôm khối,1,2,0.0
khối u,1,2,0.0
u sầu,1,2,0.0
sầu vì,1,2,0.0
lực do,1,2,0.0
thờ vì,1,2,0.0
vì lỡ,1,2,0.0
lỡ tiêu,1,2,0.0
hãy pha,1,2,0.0
nóng đây,1,2,0.0
mở nhạc,1,2,0.0
nhạc êm,1,2,0.0
dịu cùng,1,2,0.0
cùng chàng,1,2,0.0
chàng lắng,1,2,0.0
nghe trò,1,2,0.0
về ca,1,2,0.0
ca sĩ,1,2,0.0
sĩ đang,1,2,0.0
đang hát,1,2,0.0
hát hoặc,1,2,0.0
hoặc nhạc,1,2,0.0
nhạc công,1,2,0.0
công chơi,1,2,0.0
chơi đàn,1,2,0.0
đàn để,1,2,0.0
để chàng,1,2,0.0
chàng mau,1,2,0.0
mau chóng,1,2,0.0
chóng quên,1,2,0.0
đi cảm,1,2,0.0
giác thất,1,2,0.0
bại lúc,1,2,0.0
hãy chủ,1,2,0.0
động rủ,1,2,0.0
nữa khi,1,2,0.0
vẻ trở,1,2,0.0
hãy ngọt,1,2,0.0
đường quyến,1,2,0.0
nàng tiên,1,2,0.0
tiên bé,1,2,0.0
bé bỏng,1,2,0.0
bỏng để,1,2,0.0
để rủ,1,2,0.0
đương việc,1,2,0.0
việc phụ,1,2,0.0
nữ khởi,1,2,0.0
khởi xướng,1,2,0.0
xướng nhiều,1,2,0.0
trọng điều,1,2,0.0
xem chàng,1,2,0.0
sự chủ,1,2,0.0
khiến hưng,1,2,0.0
đang trốn,1,2,0.0
trốn ở,1,2,0.0
phải quay,1,2,0.0
bản hòa,1,2,0.0
hòa ca,1,2,0.0
ca do,1,2,0.0
do hai,1,2,0.0
người tạo,1,2,0.0
vời nồng,1,2,0.0
nàn say,1,2,0.0
say đắm,1,2,0.0
đắm bạn,1,2,0.0
thử mà,1,2,0.0
mà xem,1,2,0.0
chồng thích,1,2,0.0
em dâu,1,2,0.0
dâu vậy,1,2,0.0
thiết trước,1,2,0.0
ở chung,1,2,0.0
vợ sự,1,2,0.0
gũi nào,1,2,0.0
nào quá,1,2,0.0
chuyện phức,1,2,0.0
tạp vợ,1,2,0.0
vợ vậy,1,2,0.0
thiết vợ,1,2,0.0
thành cố,1,2,0.0
cuối cứu,1,2,0.0
vãn cuộc,1,2,0.0
yêu đàn,1,2,0.0
khác chào,1,2,0.0
mình đàn,1,2,0.0
khác nhất,1,2,0.0
cỏi gì,1,2,0.0
thì điều,1,2,0.0
mũi dao,1,2,0.0
dao đâm,1,2,0.0
vào tim,1,2,0.0
tim bạn,1,2,0.0
thể xinh,1,2,0.0
thể tài,1,2,0.0
giỏi giàu,1,2,0.0
sang hoặc,1,2,0.0
hoặc thế,1,2,0.0
vô nghĩa,1,2,0.0
nghĩa sự,1,2,0.0
tới bất,1,2,0.0
người ngày,1,2,0.0
càng lớn,1,2,0.0
quả bom,1,2,0.0
thể bùng,1,2,0.0
bùng nổ,1,2,0.0
nổ bất,1,2,0.0
cứ lúc,1,2,0.0
nào lúc,1,2,0.0
thắn bàn,1,2,0.0
cách hay,1,2,0.0
hay để,1,2,0.0
để trắc,1,2,0.0
nghiệm tình,1,2,0.0
nhau lập,1,2,0.0
lập danh,1,2,0.0
chịu ở,1,2,0.0
ra tham,1,2,0.0
khảo nếu,1,2,0.0
qua thì,1,2,0.0
chuyện tiếp,1,2,0.0
hệ hãy,1,2,0.0
yêu làm,1,2,0.0
làm mờ,1,2,0.0
mờ lý,1,2,0.0
đừng níu,1,2,0.0
nó nằm,1,2,0.0
nằm ngoài,1,2,0.0
ngoài vòng,1,2,0.0
đảm nếu,1,2,0.0
nếu cảm,1,2,0.0
muốn hãy,1,2,0.0
tay yêu,1,2,0.0
ở cạnh,1,2,0.0
cạnh người,1,2,0.0
muốn nhìn,1,2,0.0
yêu hạnh,1,2,0.0
phúc đúng,1,2,0.0
thà mình,1,2,0.0
mình mang,1,2,0.0
mang tiếng,1,2,0.0
bỏ ai,1,2,0.0
thì dù,1,2,0.0
dù mình,1,2,0.0
khổ tức,1,2,0.0
tức thời,1,2,0.0
thành nhỉ,1,2,0.0
cuối để,1,2,0.0
xem kết,1,2,0.0
quả thế,1,2,0.0
tình nào,1,2,0.0
khác giả,1,2,0.0
đang quen,1,2,0.0
quen người,1,2,0.0
bè hồi,1,2,0.0
viên thời,1,2,0.0
cãi về,1,2,0.0
từ tối,1,2,0.0
bởi muốn,1,2,0.0
muốn công,1,2,0.0
tốt thăng,1,2,0.0
thăng tiến,1,2,0.0
nghiệp phải,1,2,0.0
từ chiếc,1,2,0.0
chiếc bằng,1,2,0.0
lý song,1,2,0.0
ở giảng,1,2,0.0
giảng đường,1,2,0.0
đường dù,1,2,0.0
mà qua,1,2,0.0
đề đầu,1,2,0.0
cái khó,1,2,0.0
khăn nữa,1,2,0.0
chồng để,1,2,0.0
tránh mất,1,2,0.0
chồng giữa,1,2,0.0
quanh để,1,2,0.0
nhịn chị,1,2,0.0
ra ngô,1,2,0.0
ngô ra,1,2,0.0
bạn hà,1,2,0.0
nhau dưới,1,2,0.0
dưới sự,1,2,0.0
ngăn cấm,1,2,0.0
mẹ bố,1,2,0.0
chung dòng,1,2,0.0
dòng máu,1,2,0.0
máu hơn,1,2,0.0
nữa bố,1,2,0.0
h nguyên,1,2,0.0
nguyên thân,1,2,0.0
người ngoại,1,2,0.0
ngoại tỉnh,1,2,0.0
tỉnh làm,1,2,0.0
nội vì,1,2,0.0
thế bố,1,2,0.0
mẹ sợ,1,2,0.0
vả khi,1,2,0.0
sống thời,1,2,0.0
càng sâu,1,2,0.0
luôn coi,1,2,0.0
phần rất,1,2,0.0
sư xây,1,2,0.0
dựng nên,1,2,0.0
nên công,1,2,0.0
phần vất,1,2,0.0
vả hơn,1,2,0.0
ngành khác,1,2,0.0
ăn ngày,1,2,0.0
làm đêm,1,2,0.0
đêm làm,1,2,0.0
gầy đi,1,2,0.0
đi rất,1,2,0.0
lắm hiện,1,2,0.0
cảm thay,1,2,0.0
đề gì,1,2,0.0
cùng bàn,1,2,0.0
bàn bạc,1,2,0.0
ra ý,1,2,0.0
nói cuộc,1,2,0.0
vui nỗi,1,2,0.0
thấy ấm,1,2,0.0
áp cảm,1,2,0.0
vệ khi,1,2,0.0
mẹ bắt,1,2,0.0
chọn giữa,1,2,0.0
lòng lắm,1,2,0.0
nhưng thiết,1,2,0.0
nghĩ bố,1,2,0.0
mẹ làm,1,2,0.0
giờ cơ,1,2,0.0
hội vẫn,1,2,0.0
chưa mở,1,2,0.0
tin bố,1,2,0.0
lòng nếu,1,2,0.0
kể ra,1,2,0.0
ra hoàn,1,2,0.0
bị cha,1,2,0.0
mẹ phản,1,2,0.0
đối nhưng,1,2,0.0
thấy hai,1,2,0.0
nhau yêu,1,2,0.0
muốn xây,1,2,0.0
dựng tổ,1,2,0.0
ấm thì,1,2,0.0
yêu tình,1,2,0.0
yêu trải,1,2,0.0
qua sóng,1,2,0.0
sóng gó,1,2,0.0
gó lại,1,2,0.0
đừng đắn,1,2,0.0
đo nhiều,1,2,0.0
nhiều hãy,1,2,0.0
tin nếu,1,2,0.0
phúc chúc,1,2,0.0
chúc hai,1,2,0.0
bạn hạnh,1,2,0.0
phải bàn,1,2,0.0
bàn cãi,1,2,0.0
cãi nữa,1,2,0.0
nữa hai,1,2,0.0
người hãy,1,2,0.0
đi đừng,1,2,0.0
đừng quan,1,2,0.0
thiên hạ,1,2,0.0
hạ làm,1,2,0.0
mình cơ,1,2,0.0
còn gia,1,2,0.0
đình bố,1,2,0.0
sớm hiểu,1,2,0.0
ra cốt,1,2,0.0
lõi vấn,1,2,0.0
đề thôi,1,2,0.0
thôi đọc,1,2,0.0
đọc bài,1,2,0.0
chị quả,1,2,0.0
quả thực,1,2,0.0
thấy đắn,1,2,0.0
biết tham,1,2,0.0
gia thế,1,2,0.0
cả thực,1,2,0.0
biết đề,1,2,0.0
người đưa,1,2,0.0
ra tranh,1,2,0.0
luận đặc,1,2,0.0
gái trẻ,1,2,0.0
trẻ đang,1,2,0.0
ở độ,1,2,0.0
tuổi yêu,1,2,0.0
đương hay,1,2,0.0
hay sắp,1,2,0.0
sắp sửa,1,2,0.0
sửa lên,1,2,0.0
lên xe,1,2,0.0
xe hoa,1,2,0.0
hoa về,1,2,0.0
chồng thậm,1,2,0.0
chí ngay,1,2,0.0
thích lấy,1,2,0.0
lấy vợ,1,2,0.0
vợ phải,1,2,0.0
vấn tuy,1,2,0.0
nhưng ít,1,2,0.0
nhất phải,1,2,0.0
độ đại,1,2,0.0
ra đứng,1,2,0.0
đứng trên,1,2,0.0
trên quan,1,2,0.0
điểm đàn,1,2,0.0
nói khi,1,2,0.0
trí cao,1,2,0.0
thì bản,1,2,0.0
nhắc rất,1,2,0.0
đình thế,1,2,0.0
mình thực,1,2,0.0
hay tình,1,2,0.0
sự ngộ,1,2,0.0
ngộ nhận,1,2,0.0
nhận đầy,1,2,0.0
đầy cảm,1,2,0.0
cảm tính,1,2,0.0
tính giống,1,2,0.0
gió thoảng,1,2,0.0
thoảng qua,1,2,0.0
học tiến,1,2,0.0
học danh,1,2,0.0
danh tiếng,1,2,0.0
hai bằng,1,2,0.0
học nên,1,2,0.0
thật tình,1,2,0.0
chuyện nọ,1,2,0.0
nọ lại,1,2,0.0
lại xảy,1,2,0.0
thôi chẳng,1,2,0.0
hảo cả,1,2,0.0
đâu mặc,1,2,0.0
dù hiện,1,2,0.0
cả yêu,1,2,0.0
nhau hợp,1,2,0.0
thì lấy,1,2,0.0
cấp đâu,1,2,0.0
nghĩ giữa,1,2,0.0
lai cần,1,2,0.0
thời gan,1,2,0.0
gan để,1,2,0.0
thách nhiều,1,2,0.0
hơn xã,1,2,0.0
nặng tình,1,2,0.0
tình phong,1,2,0.0
kiến lắm,1,2,0.0
lắm luôn,1,2,0.0
luôn đề,1,2,0.0
cao mạnh,1,2,0.0
ông bằng,1,2,0.0
bằng học,1,2,0.0
vị xã,1,2,0.0
toàn phù,1,2,0.0
đại ngày,1,2,0.0
nay nhưng,1,2,0.0
toàn sai,1,2,0.0
sai điều,1,2,0.0
chỗ tình,1,2,0.0
nào liệu,1,2,0.0
liệu sau,1,2,0.0
thấy thiệt,1,2,0.0
đáng ra,1,2,0.0
ra chị,1,2,0.0
chồng hơn,1,2,0.0
thế chăng,1,2,0.0
chăng rồi,1,2,0.0
rồi mối,1,2,0.0
chị nữa,1,2,0.0
phải chị,1,2,0.0
chị lấy,1,2,0.0
xong chuyện,1,2,0.0
hậu đám,1,2,0.0
cưới mà,1,2,0.0
sĩ sau,1,2,0.0
quan môi,1,2,0.0
trường làm,1,2,0.0
khác hẳn,1,2,0.0
chí galăng,1,2,0.0
galăng nữa,1,2,0.0
nữa liệu,1,2,0.0
liệu lúc,1,2,0.0
thuỷ nhưng,1,2,0.0
nhưng kém,1,2,0.0
kém hấp,1,2,0.0
dẫn hơn,1,2,0.0
quên củi,1,2,0.0
xài chưa,1,2,0.0
giáo về,1,2,0.0
bán mình,1,2,0.0
hà xong,1,2,0.0
xong rất,1,2,0.0
đình đặc,1,2,0.0
chị cha,1,2,0.0
nào chẳng,1,2,0.0
tựa tốt,1,2,0.0
hội thì,1,2,0.0
thì ít,1,2,0.0
nhất gia,1,2,0.0
phải khá,1,2,0.0
giả đằng,1,2,0.0
thứ trên,1,2,0.0
trên lại,1,2,0.0
thêm mẹ,1,2,0.0
mẹ già,1,2,0.0
già bệnh,1,2,0.0
hoạn tiền,1,2,0.0
lương tháng,1,2,0.0
tháng nào,1,2,0.0
nào xào,1,2,0.0
xào tháng,1,2,0.0
tháng nấy,1,2,0.0
nấy thử,1,2,0.0
thử hỏi,1,2,0.0
hỏi bậc,1,2,0.0
bậc làm,1,2,0.0
khỏi lo,1,2,0.0
kể mai,1,2,0.0
người thiếu,1,2,0.0
thiếu hụt,1,2,0.0
hụt hà,1,2,0.0
về cha,1,2,0.0
mẹ xin,1,2,0.0
xin giúp,1,2,0.0
đỡ nhưng,1,2,0.0
nhưng nói,1,2,0.0
lại chưa,1,2,0.0
giáo lúc,1,2,0.0
bán chồng,1,2,0.0
chồng đi,1,2,0.0
đi lính,1,2,0.0
lính thì,1,2,0.0
để than,1,2,0.0
than thở,1,2,0.0
thở lại,1,2,0.0
thêm làm,1,2,0.0
dâu mấy,1,2,0.0
chồng khổ,1,2,0.0
lắm sau,1,2,0.0
tử trận,1,2,0.0
điệp tái,1,2,0.0
tái giá,1,2,0.0
khác ông,1,2,0.0
chưa học,1,2,0.0
xong trung,1,2,0.0
học gia,1,2,0.0
thì nghèo,1,2,0.0
nghèo lại,1,2,0.0
lại đông,1,2,0.0
đông em,1,2,0.0
em nhưng,1,2,0.0
cái ông,1,2,0.0
ông cưng,1,2,0.0
cưng mẹ,1,2,0.0
trứng việc,1,2,0.0
dành làm,1,2,0.0
hết ăn,1,2,0.0
ăn thì,1,2,0.0
điệp trước,1,2,0.0
hết cơn,1,2,0.0
cơn bĩ,1,2,0.0
bĩ cực,1,2,0.0
hồi thái,1,2,0.0
thái lai,1,2,0.0
lai giờ,1,2,0.0
giờ mẹ,1,2,0.0
chỉ lo,1,2,0.0
lo nấu,1,2,0.0
cơm rồi,1,2,0.0
rồi đếm,1,2,0.0
đếm tiền,1,2,0.0
tiền thỉnh,1,2,0.0
thoảng hai,1,2,0.0
hai ông,1,2,0.0
cãi cọ,1,2,0.0
cọ vì,1,2,0.0
vì ông,1,2,0.0
thôi thương,1,2,0.0
vì tánh,1,2,0.0
tánh tình,1,2,0.0
tình chứ,1,2,0.0
vì tiền,1,2,0.0
bạc nhưng,1,2,0.0
khá thì,1,2,0.0
thì đỡ,1,2,0.0
đỡ phải,1,2,0.0
chạy gạo,1,2,0.0
gạo hằng,1,2,0.0
hằng bữa,1,2,0.0
bữa ông,1,2,0.0
mình bây,1,2,0.0
cháu đích,1,2,0.0
đích tôn,1,2,0.0
giả nhưng,1,2,0.0
nhưng xui,1,2,0.0
xui cái,1,2,0.0
cầm binh,1,2,0.0
binh khiển,1,2,0.0
khiển tướng,1,2,0.0
tướng nhiều,1,2,0.0
nên ba,1,2,0.0
má chồng,1,2,0.0
mình trả,1,2,0.0
nợ mệt,1,2,0.0
mệt nghỉ,1,2,0.0
nghỉ giờ,1,2,0.0
thì hết,1,2,0.0
hết rồi,1,2,0.0
rồi chưa,1,2,0.0
sướng đâu,1,2,0.0
nghe ông,1,2,0.0
bà mình,1,2,0.0
câu củi,1,2,0.0
xài sao,1,2,0.0
sao chúc,1,2,0.0
chúc hà,1,2,0.0
trai gặp,1,2,0.0
gặp nhiều,1,2,0.0
mắn thân,1,2,0.0
sinh cái,1,2,0.0
học tính,1,2,0.0
tính nhường,1,2,0.0
nhịn mình,1,2,0.0
ra môn,1,2,0.0
môn ra,1,2,0.0
cái nhỏ,1,2,0.0
nhặt mà,1,2,0.0
còn cuộc,1,2,0.0
sống muôn,1,2,0.0
muôn màu,1,2,0.0
màu muôn,1,2,0.0
muôn vẻ,1,2,0.0
vẻ luôn,1,2,0.0
nhớ tới,1,2,0.0
tới tình,1,2,0.0
hồi còn,1,2,0.0
cái thời,1,2,0.0
thời còn,1,2,0.0
học phổ,1,2,0.0
bè luôn,1,2,0.0
cái đề,1,2,0.0
tài lấy,1,2,0.0
chồng thua,1,2,0.0
kém mình,1,2,0.0
mình về,1,2,0.0
về bằng,1,2,0.0
cấp lại,1,2,0.0
để thảo,1,2,0.0
người bảo,1,2,0.0
ông ít,1,2,0.0
vì bây,1,2,0.0
giờ bằng,1,2,0.0
gì quá,1,2,0.0
lại công,1,2,0.0
việc muốn,1,2,0.0
hội phát,1,2,0.0
triển hơn,1,2,0.0
từ cái,1,2,0.0
lý nhưng,1,2,0.0
thì quan,1,2,0.0
khác hơn,1,2,0.0
mà ko,1,2,0.0
ko đi,1,2,0.0
học đh,1,2,0.0
đh dù,1,2,0.0
tại mọi,1,2,0.0
sự đâu,1,2,0.0
đề khó,1,2,0.0
khăn đấy,1,2,0.0
đấy đầu,1,2,0.0
bàn bè,1,2,0.0
cái nữa,1,2,0.0
nữa khó,1,2,0.0
sự mếch,1,2,0.0
mếch lòng,1,2,0.0
nhau cái,1,2,0.0
phải tránh,1,2,0.0
rồi giữa,1,2,0.0
đề biển,1,2,0.0
hè rực,1,2,0.0
rực nắng,1,2,0.0
nắng nếu,1,2,0.0
góc dành,1,2,0.0
dành để,1,2,0.0
để cắm,1,2,0.0
arctangza màu,1,2,0.0
lơ xung,1,2,0.0
thêm vài,1,2,0.0
vài vỏ,1,2,0.0
rất lãng,1,2,0.0
mạn nó,1,2,0.0
nó đem,1,2,0.0
giác gần,1,2,0.0
biển cả,1,2,0.0
cả kiểu,1,2,0.0
tên biển,1,2,0.0
gọi dán,1,2,0.0
ốc nhỏ,1,2,0.0
nhỏ xung,1,2,0.0
hoa cắt,1,2,0.0
cắm che,1,2,0.0
che miệng,1,2,0.0
nhau so,1,2,0.0
so le,1,2,0.0
le từ,1,2,0.0
từ góc,1,2,0.0
trái kiểu,1,2,0.0
tên sóng,1,2,0.0
sóng tình,1,2,0.0
tình dán,1,2,0.0
ốc trên,1,2,0.0
trên bình,1,2,0.0
rải xung,1,2,0.0
bình quấn,1,2,0.0
quấn cành,1,2,0.0
khô xung,1,2,0.0
quanh cắt,1,2,0.0
cắm sát,1,2,0.0
sát miệng,1,2,0.0
hoa tiếp,1,2,0.0
ốc phía,1,2,0.0
dưới góc,1,2,0.0
trái rải,1,2,0.0
tên dâng,1,2,0.0
dâng sóng,1,2,0.0
sóng dán,1,2,0.0
thân bình,1,2,0.0
bình rải,1,2,0.0
rải thêm,1,2,0.0
thêm sỏi,1,2,0.0
sỏi bên,1,2,0.0
dưới cắm,1,2,0.0
khô từ,1,2,0.0
trái sang,1,2,0.0
sang phải,1,2,0.0
rủ xuống,1,2,0.0
xuống cắt,1,2,0.0
đan vào,1,2,0.0
ngọn thủy,1,2,0.0
thủy triều,1,2,0.0
triều dán,1,2,0.0
tên đại,1,2,0.0
đại dương,1,2,0.0
dương dán,1,2,0.0
đĩa men,1,2,0.0
men rải,1,2,0.0
ốc xung,1,2,0.0
quanh đặt,1,2,0.0
khô ngang,1,2,0.0
ngang đĩa,1,2,0.0
đĩa cành,1,2,0.0
cành còn,1,2,0.0
lại cắm,1,2,0.0
cắm góc,1,2,0.0
góc phải,1,2,0.0
rủ cong,1,2,0.0
cong về,1,2,0.0
về bên,1,2,0.0
trái cắt,1,2,0.0
ốc rải,1,2,0.0
rải vài,1,2,0.0
vài nhánh,1,2,0.0
nhánh hoa,1,2,0.0
hoa phía,1,2,0.0
ngoài cạnh,1,2,0.0
cạnh bình,1,2,0.0
chọn quần,1,2,0.0
jeans quần,1,2,0.0
quần jean,1,2,0.0
jean luôn,1,2,0.0
trẻ ưa,1,2,0.0
thích bởi,1,2,0.0
sự trẻ,1,2,0.0
trung năng,1,2,0.0
mái đi,1,2,0.0
loại trang,1,2,0.0
phụ trang,1,2,0.0
nón lưỡi,1,2,0.0
lưỡi trai,1,2,0.0
trai đội,1,2,0.0
đội lệch,1,2,0.0
lệch dây,1,2,0.0
đeo kim,1,2,0.0
loại ngang,1,2,0.0
ngang hông,1,2,0.0
hông để,1,2,0.0
tạo vẻ,1,2,0.0
vẻ quậy,1,2,0.0
quậy quậy,1,2,0.0
quậy ở,1,2,0.0
tuổi mới,1,2,0.0
mới lớn,1,2,0.0
lớn vẫn,1,2,0.0
vẫn trên,1,2,0.0
trên chất,1,2,0.0
liệu vải,1,2,0.0
vải bò,1,2,0.0
dáng cổ,1,2,0.0
điển quần,1,2,0.0
trai hiện,1,2,0.0
đại chỉ,1,2,0.0
vài chi,1,2,0.0
ống hơi,1,2,0.0
hơi rộng,1,2,0.0
rộng vẽ,1,2,0.0
thêm hình,1,2,0.0
hình hay,1,2,0.0
hay xé,1,2,0.0
xé tua,1,2,0.0
tua wash,1,2,0.0
bạc ở,1,2,0.0
ở đùi,1,2,0.0
đùi để,1,2,0.0
tạo điểm,1,2,0.0
điểm trang,1,2,0.0
trí đa,1,2,0.0
dạng nhất,1,2,0.0
nhất vẫn,1,2,0.0
sắc từ,1,2,0.0
xanh nhẹ,1,2,0.0
đậm xanh,1,2,0.0
xanh wash,1,2,0.0
bạc giới,1,2,0.0
trẻ hiện,1,2,0.0
nay chia,1,2,0.0
chia đồ,1,2,0.0
đồ jeans,1,2,0.0
jeans thành,1,2,0.0
thành hai,1,2,0.0
hai dòng,1,2,0.0
dòng chính,1,2,0.0
jeans rộng,1,2,0.0
rộng thụng,1,2,0.0
thụng tối,1,2,0.0
đa mặc,1,2,0.0
mặc chung,1,2,0.0
thun rộng,1,2,0.0
rộng tạo,1,2,0.0
thành bộ,1,2,0.0
bộ trang,1,2,0.0
phục hit,1,2,0.0
hit hop,1,2,0.0
hop giống,1,2,0.0
ngôi sao,1,2,0.0
sao nhạc,1,2,0.0
nhạc rap,1,2,0.0
trẻ âu,1,2,0.0
mỹ còn,1,2,0.0
jeans ống,1,2,0.0
ống đứng,1,2,0.0
đứng hay,1,2,0.0
hay ống,1,2,0.0
ống loe,1,2,0.0
loe kết,1,2,0.0
thun hay,1,2,0.0
hay sơ,1,2,0.0
sơ mi,1,2,0.0
mi tạo,1,2,0.0
phục gọn,1,2,0.0
gọn gàng,1,2,0.0
gàng tiện,1,2,0.0
sống hàng,1,2,0.0
ngày nếu,1,2,0.0
nếu khéo,1,2,0.0
khéo kết,1,2,0.0
áo jeans,1,2,0.0
bạn vẻ,1,2,0.0
vẻ trẻ,1,2,0.0
trung rất,1,2,0.0
rất bụi,1,2,0.0
rất tây,1,2,0.0
tây khi,1,2,0.0
đi trên,1,2,0.0
trên phố,1,2,0.0
phố tuy,1,2,0.0
nhiên trang,1,2,0.0
hợp nhất,1,2,0.0
cảm chênh,1,2,0.0
vấn chị,1,2,0.0
lớp cha,1,2,0.0
chơi trải,1,2,0.0
nhận bây,1,2,0.0
phúc chị,1,2,0.0
buổi sinh,1,2,0.0
hoạt đoàn,1,2,0.0
đoàn ở,1,2,0.0
phương nơi,1,2,0.0
ở lúc,1,2,0.0
thợ xây,1,2,0.0
xây còn,1,2,0.0
phòng nhân,1,2,0.0
nhân sự,1,2,0.0
ngoài dù,1,2,0.0
cảnh làm,1,2,0.0
việc khác,1,2,0.0
nhau bên,1,2,0.0
đuổi nhưng,1,2,0.0
hiền luôn,1,2,0.0
luôn biết,1,2,0.0
trọng cha,1,2,0.0
tuổi vui,1,2,0.0
vẻ cởi,1,2,0.0
chỉ cố,1,2,0.0
việc nhất,1,2,0.0
tán ra,1,2,0.0
vì cứ,1,2,0.0
mà chênh,1,2,0.0
thể gắn,1,2,0.0
bó lâu,1,2,0.0
dài cha,1,2,0.0
vẫn an,1,2,0.0
