lexical_item,frequency,syllable_length,log_frequency
thiếu trái,1,2,0.0
tim anh,2,2,0.6931471805599453
anh ạ,1,2,0.0
phải chăng,3,2,1.0986122886681098
chăng đó,1,2,0.0
đó chính,1,2,0.0
cái anh,1,2,0.0
cần mà,1,2,0.0
nói cô,1,2,0.0
anh nghĩ,2,2,0.6931471805599453
anh chẳng,2,2,0.6931471805599453
chẳng phải,2,2,0.6931471805599453
mức dằn,1,2,0.0
dằn vặt,5,2,1.6094379124341003
vặt mình,2,2,0.6931471805599453
mình như,4,2,1.3862943611198906
thế thành,1,2,0.0
tôi hối,2,2,0.6931471805599453
hối hận,1,2,0.0
hận khi,1,2,0.0
khi nói,1,2,0.0
nàng tôi,7,2,1.9459101490553132
tôi tìm,2,2,0.6931471805599453
chat để,1,2,0.0
để khỏa,2,2,0.6931471805599453
khỏa lấp,3,2,1.0986122886681098
lấp trống,1,2,0.0
trống vắng,3,2,1.0986122886681098
gặp nàng,2,2,0.6931471805599453
nàng chúng,1,2,0.0
tôi tâm,2,2,0.6931471805599453
nhau rất,1,2,0.0
muốn mối,1,2,0.0
hệ tiến,1,2,0.0
tiến xa,1,2,0.0
xa hơn,1,2,0.0
hơn tôi,3,2,1.0986122886681098
tôi chủ,1,2,0.0
chủ động,3,2,1.0986122886681098
động thú,1,2,0.0
thú nhận,4,2,1.3862943611198906
lợi dụng,2,2,0.6931471805599453
dụng tình,2,2,0.6931471805599453
ấy giờ,1,2,0.0
giờ khi,1,2,0.0
khi chia,2,2,0.6931471805599453
tay tôi,2,2,0.6931471805599453
tôi mới,3,2,1.0986122886681098
mới nhận,1,2,0.0
yêu nàng,4,2,1.3862943611198906
nàng nhiều,1,2,0.0
nhiều biết,1,2,0.0
biết bao,2,2,0.6931471805599453
bao tôi,1,2,0.0
muốn gặp,1,2,0.0
gặp cô,2,2,0.6931471805599453
ấy để,2,2,0.6931471805599453
để xin,1,2,0.0
xin lỗi,2,2,0.6931471805599453
lỗi nhưng,1,2,0.0
biết tìm,1,2,0.0
tìm ở,1,2,0.0
ở đâu,1,2,0.0
đâu from,1,2,0.0
from k,1,2,0.0
k tto,1,2,0.0
tto tamsu,1,2,0.0
sent wednesday,1,2,0.0
subject toi,2,2,0.6931471805599453
toi da,1,2,0.0
da thanh,1,2,0.0
thanh that,1,2,0.0
that den,1,2,0.0
den ngu,1,2,0.0
ngu ngoc,1,2,0.0
ngoc tôi,1,2,0.0
yêu đơn,1,2,0.0
đơn phương,1,2,0.0
phương tôi,1,2,0.0
tôi đang,4,2,1.3862943611198906
việc phải,1,2,0.0
phải thường,1,2,0.0
thường xuyên,4,2,1.3862943611198906
xuyên online,1,2,0.0
online để,1,2,0.0
lòng tôi,3,2,1.0986122886681098
chat tôi,1,2,0.0
nghĩ chat,1,2,0.0
chat chỉ,1,2,0.0
trò chơi,1,2,0.0
chơi rồi,1,2,0.0
rồi tôi,5,2,1.6094379124341003
tôi gặp,2,2,0.6931471805599453
ấy chúng,1,2,0.0
tâm đầu,1,2,0.0
đầu ý,1,2,0.0
ý hợp,1,2,0.0
nỗi tôi,1,2,0.0
tôi nhiều,4,2,1.3862943611198906
lần tưởng,1,2,0.0
tưởng cô,1,2,0.0
người mình,8,2,2.0794415416798357
mình thầm,2,2,0.6931471805599453
thầm yêu,2,2,0.6931471805599453
lẽ cô,2,2,0.6931471805599453
ấy cũng,7,2,1.9459101490553132
giống tôi,1,2,0.0
ngày chúng,1,2,0.0
nói ra,2,2,0.6931471805599453
gì điều,1,2,0.0
điều thành,1,2,0.0
thành thật,1,2,0.0
biết cô,1,2,0.0
cô rất,1,2,0.0
rất giàu,1,2,0.0
rất đẹp,1,2,0.0
đẹp nên,1,2,0.0
người theo,2,2,0.6931471805599453
theo đuổi,2,2,0.6931471805599453
đuổi tôi,1,2,0.0
tôi xin,2,2,0.6931471805599453
xin chép,1,2,0.0
chép lại,1,2,0.0
gì mà,2,2,0.6931471805599453
mà cô,3,2,1.0986122886681098
anh oi,2,2,0.6931471805599453
oi truoc,1,2,0.0
truoc khi,1,2,0.0
khi chat,1,2,0.0
chat voi,3,2,1.0986122886681098
voi anh,5,2,1.6094379124341003
anh nha,2,2,0.6931471805599453
nha em,2,2,0.6931471805599453
em da,1,2,0.0
da co,1,2,0.0
co rat,1,2,0.0
rat nhieu,1,2,0.0
nhieu nguoi,1,2,0.0
nguoi yeu,1,2,0.0
em noi,1,2,0.0
noi that,1,2,0.0
that voi,1,2,0.0
em la,1,2,0.0
la con,1,2,0.0
con nha,1,2,0.0
nha giau,1,2,0.0
giau va,1,2,0.0
va tham,1,2,0.0
tham chi,1,2,0.0
chi la,1,2,0.0
la em,1,2,0.0
em rat,1,2,0.0
rat dep,1,2,0.0
dep nhung,1,2,0.0
nhung dieu,1,2,0.0
dieu nay,1,2,0.0
nay doi,1,2,0.0
doi voi,1,2,0.0
voi em,2,2,0.6931471805599453
em ko,4,2,1.3862943611198906
ko co,1,2,0.0
co nghia,1,2,0.0
nghia ly,1,2,0.0
ly gi,1,2,0.0
gi voi,1,2,0.0
em het,1,2,0.0
het anh,1,2,0.0
anh a,2,2,0.6931471805599453
a nhung,1,2,0.0
nhung nguoi,1,2,0.0
nguoi do,1,2,0.0
do ai,1,2,0.0
ai cung,1,2,0.0
cung co,1,2,0.0
co xe,1,2,0.0
xe dien,1,2,0.0
dien thoai,1,2,0.0
thoai ho,1,2,0.0
ho lai,1,2,0.0
lai rat,1,2,0.0
rat yeu,1,2,0.0
em nhung,1,2,0.0
nhung ma,1,2,0.0
ma em,2,2,0.6931471805599453
em coi,2,2,0.6931471805599453
coi ho,2,2,0.6931471805599453
ho chang,1,2,0.0
chang la,1,2,0.0
la cai,2,2,0.6931471805599453
cai quai,1,2,0.0
quai gi,1,2,0.0
gi het,1,2,0.0
het em,1,2,0.0
ho nhu,1,2,0.0
nhu la,1,2,0.0
cai ngan,2,2,0.6931471805599453
ngan hang,2,2,0.6931471805599453
em tieu,1,2,0.0
tieu sai,1,2,0.0
thoai mai,1,2,0.0
mai anh,1,2,0.0
oi thoi,1,2,0.0
thoi gian,1,2,0.0
gian em,1,2,0.0
em vui,1,2,0.0
vui nhat,1,2,0.0
nhat la,1,2,0.0
la duoc,1,2,0.0
duoc chat,1,2,0.0
anh do,1,2,0.0
do anh,1,2,0.0
anh biet,1,2,0.0
biet ko,1,2,0.0
ko ha,1,2,0.0
ha luc,1,2,0.0
luc em,1,2,0.0
em chat,1,2,0.0
anh em,3,2,1.0986122886681098
ko nghi,2,2,0.6931471805599453
nghi gi,1,2,0.0
gi ca,1,2,0.0
ca em,1,2,0.0
em chi,1,2,0.0
chi viec,1,2,0.0
viec noi,1,2,0.0
noi chuyen,1,2,0.0
chuyen voi,1,2,0.0
anh thoi,1,2,0.0
thoi vay,1,2,0.0
vay ma,1,2,0.0
nghi lai,1,2,0.0
lai co,1,2,0.0
co ngay,1,2,0.0
ngay hom,1,2,0.0
hom nay,1,2,0.0
nay dau,1,2,0.0
dau anh,1,2,0.0
a em,1,2,0.0
ko muon,1,2,0.0
muon chung,1,2,0.0
chung ta,1,2,0.0
ta xu,1,2,0.0
xu co,1,2,0.0
co duoc,1,2,0.0
duoc ko,1,2,0.0
anh còn,2,2,0.6931471805599453
nói thật,2,2,0.6931471805599453
thật rằng,2,2,0.6931471805599453
rằng cô,2,2,0.6931471805599453
người mà,5,2,1.6094379124341003
mà tôi,11,2,2.3978952727983707
tôi khỏa,1,2,0.0
lòng mà,3,2,1.0986122886681098
mà thôi,8,2,2.0794415416798357
thôi tôi,4,2,1.3862943611198906
tôi xem,1,2,0.0
ấy như,1,2,0.0
như người,3,2,1.0986122886681098
mà mình,3,2,1.0986122886681098
yêu quả,1,2,0.0
quả thật,3,2,1.0986122886681098
thật tôi,2,2,0.6931471805599453
tôi rất,9,2,2.1972245773362196
rất tôn,1,2,0.0
tôn trọng,10,2,2.302585092994046
trọng tình,1,2,0.0
cảm chân,1,2,0.0
chân thành,7,2,1.9459101490553132
ấy nên,2,2,0.6931471805599453
nên mới,2,2,0.6931471805599453
mới nói,1,2,0.0
lời này,2,2,0.6931471805599453
này tôi,2,2,0.6931471805599453
muốn ngỏ,1,2,0.0
ngỏ lời,1,2,0.0
lời làm,1,2,0.0
anh trai,1,2,0.0
ấy vì,3,2,1.0986122886681098
muốn lợi,1,2,0.0
cô nữa,1,2,0.0
nữa cô,1,2,0.0
muốn khi,1,2,0.0
tay rồi,1,2,0.0
mới thật,1,2,0.0
sự nhớ,1,2,0.0
nhớ cô,1,2,0.0
lẽ tôi,1,2,0.0
nàng mất,1,2,0.0
mất rồi,1,2,0.0
hối tiếc,1,2,0.0
tiếc nhưng,1,2,0.0
quá muộn,1,2,0.0
muộn màng,1,2,0.0
màng tôi,1,2,0.0
giờ gặp,1,2,0.0
gặp lại,1,2,0.0
lại cô,1,2,0.0
ấy nữa,2,2,0.6931471805599453
nữa vì,2,2,0.6931471805599453
vì cô,4,2,1.3862943611198906
cô hứa,1,2,0.0
giờ lên,1,2,0.0
lên mạng,1,2,0.0
mạng nữa,1,2,0.0
xúc phạm,1,2,0.0
phạm nàng,1,2,0.0
biết mình,1,2,0.0
làm đúng,1,2,0.0
đúng hay,1,2,0.0
hay sai,1,2,0.0
sai tôi,1,2,0.0
tôi thật,5,2,1.6094379124341003
sự rất,1,2,0.0
rất nhớ,1,2,0.0
rất lo,1,2,0.0
từng nói,1,2,0.0
nói em,1,2,0.0
em se,2,2,0.6931471805599453
se cu,1,2,0.0
cu song,1,2,0.0
song cuoc,1,2,0.0
cuoc song,1,2,0.0
song nhu,1,2,0.0
nhu truoc,1,2,0.0
truoc em,1,2,0.0
se song,1,2,0.0
song voi,1,2,0.0
voi cai,1,2,0.0
hang cua,1,2,0.0
cua em,1,2,0.0
em xin,1,2,0.0
khuyên để,2,2,0.6931471805599453
để tôi,1,2,0.0
thể thoát,1,2,0.0
thoát ra,1,2,0.0
ra khỏi,3,2,1.0986122886681098
khỏi cảm,1,2,0.0
giác này,1,2,0.0
này thắng,1,2,0.0
phải người,2,2,0.6931471805599453
đang bắt,1,2,0.0
bắt cá,2,2,0.6931471805599453
cá hai,2,2,0.6931471805599453
hai tay,2,2,0.6931471805599453
tay nàng,1,2,0.0
nàng yêu,2,2,0.6931471805599453
tôi song,1,2,0.0
song vẫn,1,2,0.0
vẫn liên,1,2,0.0
lạc điện,1,2,0.0
điện thoại,7,2,1.9459101490553132
cũ ở,1,2,0.0
ở việt,5,2,1.6094379124341003
nam khi,1,2,0.0
khi về,1,2,0.0
nước thăm,1,2,0.0
thăm cha,1,2,0.0
cha mẹ,13,2,2.5649493574615367
mẹ ít,1,2,0.0
ít ngày,2,2,0.6931471805599453
ngày nàng,1,2,0.0
nàng đi,1,2,0.0
đi chơi,7,2,1.9459101490553132
chơi cùng,3,2,1.0986122886681098
cùng anh,5,2,1.6094379124341003
họ còn,2,2,0.6931471805599453
còn hôn,1,2,0.0
hôn nhau,2,2,0.6931471805599453
nhau tôi,2,2,0.6931471805599453
hiểu thật,2,2,0.6931471805599453
hiểu nàng,2,2,0.6931471805599453
tôi bản,2,2,0.6931471805599453
thân tôi,3,2,1.0986122886681098
người cũng,3,2,1.0986122886681098
cũng thấy,3,2,1.0986122886681098
thấy điều,2,2,0.6931471805599453
điều đó,13,2,2.5649493574615367
đó from,1,2,0.0
from d,1,2,0.0
d hn,1,2,0.0
hn mh,1,2,0.0
mh to,1,2,0.0
pm tôi,1,2,0.0
học sinh,6,2,1.791759469228055
sinh tại,1,2,0.0
tại singapore,1,2,0.0
singapore sang,1,2,0.0
sang đây,1,2,0.0
đây hơn,1,2,0.0
hơn năm,3,2,1.0986122886681098
năm thì,2,2,0.6931471805599453
nàng ngay,1,2,0.0
ngay lần,1,2,0.0
lần gặp,1,2,0.0
gặp đầu,1,2,0.0
sắc sảo,1,2,0.0
bật nhưng,1,2,0.0
nhưng cuốn,1,2,0.0
cuốn hút,1,2,0.0
hút bằng,1,2,0.0
bằng gương,1,2,0.0
cặp kính,1,2,0.0
kính dễ,1,2,0.0
thương tôi,2,2,0.6931471805599453
khuôn mặt,1,2,0.0
mặt đó,1,2,0.0
đó thỉnh,1,2,0.0
thỉnh thoảng,4,2,1.3862943611198906
thoảng thấy,1,2,0.0
thấy nàng,1,2,0.0
dám chủ,1,2,0.0
động làm,1,2,0.0
làm quen,2,2,0.6931471805599453
quen chỉ,1,2,0.0
chỉ nhìn,1,2,0.0
mắt cảm,1,2,0.0
cảm mến,1,2,0.0
mến ba,1,2,0.0
ba hay,1,2,0.0
hay bốn,1,2,0.0
bốn tháng,1,2,0.0
tháng sau,1,2,0.0
tôi bất,1,2,0.0
ngờ biết,1,2,0.0
nàng học,1,2,0.0
học cùng,1,2,0.0
cùng khóa,1,2,0.0
tôi thậm,1,2,0.0
thậm chí,7,2,1.9459101490553132
chí vài,1,2,0.0
vài hôm,1,2,0.0
cùng phòng,1,2,0.0
phòng học,1,2,0.0
vài ngày,1,2,0.0
ngày tôi,2,2,0.6931471805599453
tôi quyết,2,2,0.6931471805599453
quyết định,11,2,2.3978952727983707
định làm,1,2,0.0
như bản,1,2,0.0
bản tính,1,2,0.0
động mà,1,2,0.0
mà nhờ,1,2,0.0
nhờ người,1,2,0.0
bạn xin,2,2,0.6931471805599453
xin số,1,2,0.0
số điện,1,2,0.0
tôi nhắn,1,2,0.0
nhắn tin,2,2,0.6931471805599453
nàng cũng,3,2,1.0986122886681098
cũng trả,1,2,0.0
trả lời,4,2,1.3862943611198906
lời thỉnh,1,2,0.0
thoảng ngày,1,2,0.0
ngày định,1,2,0.0
định mệnh,1,2,0.0
mệnh rồi,1,2,0.0
rồi cũng,3,2,1.0986122886681098
cảm chúng,1,2,0.0
tôi tiến,1,2,0.0
tiến rất,1,2,0.0
rất nhanh,1,2,0.0
nhanh sau,1,2,0.0
sau này,1,2,0.0
này nàng,1,2,0.0
nàng thú,2,2,0.6931471805599453
nhận rằng,2,2,0.6931471805599453
khi ở,1,2,0.0
ở vn,2,2,0.6931471805599453
bạn trai,8,2,2.0794415416798357
trai cả,1,2,0.0
lạc thường,1,2,0.0
nhau nàng,2,2,0.6931471805599453
biết tôi,2,2,0.6931471805599453
tiên quan,1,2,0.0
hệ chăn,1,2,0.0
chăn gối,1,2,0.0
đề này,2,2,0.6931471805599453
thể cảm,1,2,0.0
nhận thêm,1,2,0.0
thêm về,3,2,1.0986122886681098
về chuyện,1,2,0.0
tôi dù,1,2,0.0
dù học,1,2,0.0
học tập,2,2,0.6931471805599453
tập ở,1,2,0.0
ở nước,1,2,0.0
nước ngoài,2,2,0.6931471805599453
tư tưởng,2,2,0.6931471805599453
tưởng cũng,1,2,0.0
cũng thoáng,1,2,0.0
thoáng hơn,2,2,0.6931471805599453
hơn nhưng,1,2,0.0
người vn,1,2,0.0
vn thì,1,2,0.0
thì con,2,2,0.6931471805599453
gái khi,1,2,0.0
khi thật,1,2,0.0
sự yêu,6,2,1.791759469228055
yêu mới,3,2,1.0986122886681098
mới ngủ,1,2,0.0
trai mình,1,2,0.0
mình nàng,1,2,0.0
nàng thật,1,2,0.0
con nhà,1,2,0.0
học nàng,1,2,0.0
rất hiền,1,2,0.0
hiền yêu,1,2,0.0
vì nàng,1,2,0.0
nàng dám,1,2,0.0
dám thẳng,1,2,0.0
thắn nên,1,2,0.0
nghĩ về,1,2,0.0
về mối,1,2,0.0
mối tình,2,2,0.6931471805599453
tình cũ,1,2,0.0
cũ này,1,2,0.0
này thời,1,2,0.0
gian sau,1,2,0.0
sau tôi,1,2,0.0
thấy dường,2,2,0.6931471805599453
dường như,3,2,1.0986122886681098
như nàng,1,2,0.0
hôm tôi,1,2,0.0
tôi phát,1,2,0.0
phát hiện,1,2,0.0
hiện người,1,2,0.0
người đó,5,2,1.6094379124341003
gọi điện,3,2,1.0986122886681098
thoại sang,1,2,0.0
sang nói,1,2,0.0
cũng gọi,2,2,0.6931471805599453
gọi về,2,2,0.6931471805599453
trai cũ,2,2,0.6931471805599453
ít lần,1,2,0.0
lần tôi,2,2,0.6931471805599453
tôi thắc,1,2,0.0
thắc mắc,1,2,0.0
vì sao,1,2,0.0
sao điện,1,2,0.0
mau hết,1,2,0.0
hết tiền,1,2,0.0
tiền chắc,1,2,0.0
chắc gọi,1,2,0.0
về vn,3,2,1.0986122886681098
vn tôi,1,2,0.0
tôi mua,1,2,0.0
cặp nhẫn,1,2,0.0
nhẫn chúng,1,2,0.0
tôi mỗi,1,2,0.0
mỗi đứa,1,2,0.0
đứa cái,1,2,0.0
cái tôi,4,2,1.3862943611198906
rất mừng,1,2,0.0
mừng khi,1,2,0.0
khi nàng,2,2,0.6931471805599453
nàng trân,1,2,0.0
trân trọng,2,2,0.6931471805599453
trọng nhẫn,1,2,0.0
rất hạnh,2,2,0.6931471805599453
phúc khi,1,2,0.0
khi nhận,1,2,0.0
nhận nó,1,2,0.0
nó khi,1,2,0.0
nàng chuẩn,1,2,0.0
chuẩn bị,2,2,0.6931471805599453
bị về,1,2,0.0
vn tuần,1,2,0.0
tuần tôi,1,2,0.0
tôi hỏi,2,2,0.6931471805599453
hỏi liệu,1,2,0.0
liệu em,1,2,0.0
tháo nhẫn,1,2,0.0
nhẫn ra,2,2,0.6931471805599453
ra hay,1,2,0.0
nàng trả,2,2,0.6931471805599453
lời ngay,1,2,0.0
cần suy,1,2,0.0
nghĩ anh,3,2,1.0986122886681098
anh giữ,1,2,0.0
giữ giùm,1,2,0.0
giùm e,1,2,0.0
e đi,1,2,0.0
đi về,1,2,0.0
vn nàng,1,2,0.0
nhắn nhắn,1,2,0.0
nói nhớ,1,2,0.0
nhớ tôi,1,2,0.0
tôi lắm,2,2,0.6931471805599453
lắm trở,1,2,0.0
trở lại,1,2,0.0
lại singapore,1,2,0.0
singapore cô,1,2,0.0
quên mua,1,2,0.0
loại bánh,2,2,0.6931471805599453
bánh tôi,1,2,0.0
tôi thích,1,2,0.0
thích tôi,1,2,0.0
tôi chỉ,5,2,1.6094379124341003
chỉ kể,1,2,0.0
kể lần,1,2,0.0
lần duy,1,2,0.0
duy nhất,1,2,0.0
nhất mà,1,2,0.0
ngờ nàng,2,2,0.6931471805599453
nàng vẫn,2,2,0.6931471805599453
vẫn nhớ,1,2,0.0
nhớ niềm,1,2,0.0
vui chưa,1,2,0.0
lâu thi,1,2,0.0
thi tôi,1,2,0.0
tôi biết,8,2,2.0794415416798357
sự thật,5,2,1.6094379124341003
rằng người,2,2,0.6931471805599453
cũ vẫn,1,2,0.0
vẫn còn,2,2,0.6931471805599453
còn thân,1,2,0.0
nàng hơn,3,2,1.0986122886681098
hơn như,3,2,1.0986122886681098
như tôi,3,2,1.0986122886681098
tôi tưởng,1,2,0.0
tưởng tôi,1,2,0.0
tôi đùa,1,2,0.0
đùa rằng,1,2,0.0
rằng ở,1,2,0.0
vn ngoài,1,2,0.0
ngoài việc,2,2,0.6931471805599453
việc đi,1,2,0.0
cùng nhau,2,2,0.6931471805599453
nhau em,1,2,0.0
tôi còn,3,2,1.0986122886681098
còn biết,2,2,0.6931471805599453
biết người,1,2,0.0
đó gọi,1,2,0.0
gọi ba,1,2,0.0
ba mẹ,6,2,1.791759469228055
mẹ nàng,1,2,0.0
nàng bằng,1,2,0.0
bằng bố,2,2,0.6931471805599453
mẹ tôi,3,2,1.0986122886681098
đó nhưng,4,2,1.3862943611198906
nhưng sự,1,2,0.0
nào tôi,3,2,1.0986122886681098
tôi bối,1,2,0.0
tôi buồn,1,2,0.0
buồn lắm,1,2,0.0
lắm mong,1,2,0.0
mong rằng,2,2,0.6931471805599453
thể sẻ,1,2,0.0
sẻ chia,1,2,0.0
tôi minh,1,2,0.0
vợ tôi,5,2,1.6094379124341003
tình ý,1,2,0.0
em rể,11,2,2.3978952727983707
rể khoảng,1,2,0.0
khoảng tháng,3,2,1.0986122886681098
tháng nay,2,2,0.6931471805599453
nay tôi,2,2,0.6931471805599453
thấy vợ,2,2,0.6931471805599453
vợ để,2,2,0.6931471805599453
để ý,4,2,1.3862943611198906
cậu em,2,2,0.6931471805599453
rể sống,1,2,0.0
sống chung,3,2,1.0986122886681098
chung nhà,1,2,0.0
nhà mỗi,1,2,0.0
mỗi lần,2,2,0.6931471805599453
lần anh,1,2,0.0
ta xuất,1,2,0.0
xuất hiện,4,2,1.3862943611198906
hiện thì,2,2,0.6931471805599453
thì cô,5,2,1.6094379124341003
ấy lại,5,2,1.6094379124341003
lại ăn,2,2,0.6931471805599453
ăn diện,2,2,0.6931471805599453
diện lên,2,2,0.6931471805599453
lên thể,1,2,0.0
người vợ,6,2,1.791759469228055
vợ tốt,2,2,0.6931471805599453
tốt chăm,2,2,0.6931471805599453
chăm chỉ,3,2,1.0986122886681098
chỉ làm,3,2,1.0986122886681098
giỏi giang,2,2,0.6931471805599453
giang tôi,1,2,0.0
nghĩ người,1,2,0.0
đàn bà,3,2,1.0986122886681098
tính như,2,2,0.6931471805599453
vậy thì,7,2,1.9459101490553132
thì trước,2,2,0.6931471805599453
trước sau,2,2,0.6931471805599453
sau gì,2,2,0.6931471805599453
gì cũng,3,2,1.0986122886681098
cắm sừng,2,2,0.6931471805599453
sừng chồng,1,2,0.0
chồng mà,1,2,0.0
muốn bỏ,2,2,0.6931471805599453
bỏ vợ,1,2,0.0
vợ nhưng,2,2,0.6931471805599453
nhưng lại,4,2,1.3862943611198906
lại thương,1,2,0.0
thương đứa,1,2,0.0
đứa con,1,2,0.0
con còn,1,2,0.0
còn quá,1,2,0.0
quá nhỏ,1,2,0.0
nhỏ from,1,2,0.0
from thang,1,2,0.0
thang nguyen,1,2,0.0
nguyen to,2,2,0.6931471805599453
subject khong,1,2,0.0
khong biet,1,2,0.0
biet phai,1,2,0.0
phai lam,1,2,0.0
lam sao,1,2,0.0
sao tôi,1,2,0.0
tôi thường,1,2,0.0
thường đọc,1,2,0.0
đọc mục,1,2,0.0
mục tâm,1,2,0.0
net tôi,1,2,0.0
tôi đọc,2,2,0.6931471805599453
đọc để,1,2,0.0
để biết,1,2,0.0
biết thêm,1,2,0.0
về cuộc,1,2,0.0
ngang trái,1,2,0.0
cuộc đời,5,2,1.6094379124341003
đời tôi,1,2,0.0
con chúng,1,2,0.0
nhau qua,1,2,0.0
qua tình,1,2,0.0
yêu thời,1,2,0.0
thời học,1,2,0.0
học trò,1,2,0.0
biết qua,1,2,0.0
qua bao,1,2,0.0
bao nhiêu,3,2,1.0986122886681098
nhiêu khó,1,2,0.0
khó khăn,5,2,1.6094379124341003
khăn mới,1,2,0.0
tôi cảm,9,2,2.1972245773362196
rằng vợ,2,2,0.6931471805599453
yêu chồng,1,2,0.0
chồng sau,1,2,0.0
khi kết,1,2,0.0
kết hôn,1,2,0.0
hôn chúng,1,2,0.0
tôi phải,7,2,1.9459101490553132
phải sống,1,2,0.0
sống xa,1,2,0.0
xa nhau,4,2,1.3862943611198906
nhau người,1,2,0.0
người nam,1,2,0.0
nam kẻ,1,2,0.0
kẻ bắc,1,2,0.0
bắc nay,1,2,0.0
nay vợ,1,2,0.0
vợ chồng,6,2,1.791759469228055
chồng mới,1,2,0.0
ở gần,2,2,0.6931471805599453
gần hiện,1,2,0.0
hiện tôi,1,2,0.0
tôi sống,1,2,0.0
đình vợ,1,2,0.0
vợ vợ,1,2,0.0
chồng em,1,2,0.0
cũng ở,2,2,0.6931471805599453
đây khoảng,1,2,0.0
rể mỗi,1,2,0.0
lần em,1,2,0.0
rể xuất,1,2,0.0
lên đồng,1,2,0.0
đồng thời,2,2,0.6931471805599453
thời thể,1,2,0.0
hiện mình,1,2,0.0
hôm chúng,1,2,0.0
rể đi,1,2,0.0
chơi chung,1,2,0.0
tôi về,1,2,0.0
về sớm,1,2,0.0
sớm còn,1,2,0.0
còn cậu,1,2,0.0
em h,1,2,0.0
h sáng,1,2,0.0
sáng mới,1,2,0.0
mới về,1,2,0.0
về vợ,1,2,0.0
vợ nằm,1,2,0.0
nằm cạnh,1,2,0.0
cạnh tôi,1,2,0.0
tôi nhưng,5,2,1.6094379124341003
nhưng vẫn,2,2,0.6931471805599453
vẫn canh,1,2,0.0
canh chừng,1,2,0.0
ra cửa,1,2,0.0
cửa sổ,2,2,0.6931471805599453
sổ đợi,1,2,0.0
đợi em,1,2,0.0
rể về,1,2,0.0
về dù,1,2,0.0
chìa khóa,1,2,0.0
khóa thêm,1,2,0.0
điều nữa,1,2,0.0
nữa vợ,1,2,0.0
tôi đi,2,2,0.6931471805599453
làm về,1,2,0.0
kêu mệt,1,2,0.0
muốn đi,2,2,0.6931471805599453
đi ngủ,2,2,0.6931471805599453
ngủ song,1,2,0.0
song mỗi,1,2,0.0
gặp em,1,2,0.0
rể thì,2,2,0.6931471805599453
ta lại,4,2,1.3862943611198906
lại tươi,1,2,0.0
tươi tỉnh,1,2,0.0
tỉnh ra,1,2,0.0
ra làm,1,2,0.0
việc rất,1,2,0.0
rất hăng,1,2,0.0
hăng say,1,2,0.0
người em,3,2,1.0986122886681098
rể đó,1,2,0.0
đó cũng,1,2,0.0
lần như,1,2,0.0
vậy mỗi,1,2,0.0
khi xuất,1,2,0.0
hiện em,1,2,0.0
lại thể,1,2,0.0
thế tôi,2,2,0.6931471805599453
người nhạy,1,2,0.0
rất để,1,2,0.0
ý nên,1,2,0.0
mới biết,2,2,0.6931471805599453
việc trên,1,2,0.0
trên hôm,1,2,0.0
hôm qua,1,2,0.0
qua tôi,2,2,0.6931471805599453
tôi bực,1,2,0.0
bực mình,1,2,0.0
mình quá,1,2,0.0
quá nên,1,2,0.0
nói bóng,1,2,0.0
bóng gió,1,2,0.0
về vấn,1,2,0.0
này đồng,1,2,0.0
thời muốn,1,2,0.0
muốn cảnh,1,2,0.0
cảnh báo,1,2,0.0
báo rằng,1,2,0.0
rằng tôi,3,2,1.0986122886681098
biết hết,1,2,0.0
hết mọi,2,2,0.6931471805599453
mọi chuyện,5,2,1.6094379124341003
chuyện tôi,1,2,0.0
thấy rất,3,2,1.0986122886681098
buồn tôi,1,2,0.0
bỏ tất,2,2,0.6931471805599453
cả sự,2,2,0.6931471805599453
sự nghiệp,2,2,0.6931471805599453
nghiệp vì,1,2,0.0
vì vợ,1,2,0.0
nhưng sao,1,2,0.0
sao cô,3,2,1.0986122886681098
lại đối,1,2,0.0
đối xử,1,2,0.0
tôi như,2,2,0.6931471805599453
vậy đặc,1,2,0.0
tội nghiệp,1,2,0.0
nghiệp người,1,2,0.0
biết chuyện,1,2,0.0
sừng tôi,1,2,0.0
tôi mà,2,2,0.6931471805599453
ông này,1,2,0.0
này thì,4,2,1.3862943611198906
ông khác,2,2,0.6931471805599453
khác do,1,2,0.0
do vậy,1,2,0.0
vậy tôi,2,2,0.6931471805599453
phải làm,8,2,2.0794415416798357
làm sao,8,2,2.0794415416798357
sao đây,1,2,0.0
đây khi,1,2,0.0
khi con,2,2,0.6931471805599453
còn nhỏ,3,2,1.0986122886681098
nhỏ quá,1,2,0.0
quá hiện,1,2,0.0
hiện tại,1,2,0.0
tại tôi,1,2,0.0
cả nhưng,1,2,0.0
thương cháu,1,2,0.0
cháu mong,1,2,0.0
mong mọi,1,2,0.0
người chỉ,1,2,0.0
con đường,2,2,0.6931471805599453
đường đi,1,2,0.0
mình cám,1,2,0.0
cám ơn,1,2,0.0
ơn rất,1,2,0.0
nhiều t,1,2,0.0
t nguyên,1,2,0.0
trí nội,2,2,0.6931471805599453
chữ thọ,10,2,2.302585092994046
thọ chữ,2,2,0.6931471805599453
thọ xuất,1,2,0.0
hiện nhiều,1,2,0.0
trúc từ,1,2,0.0
từ cung,1,2,0.0
cung điện,1,2,0.0
điện tư,1,2,0.0
tư gia,1,2,0.0
bậc vương,1,2,0.0
vương giả,1,2,0.0
